Sample,Type
sample 0,normal
sample 1,normal
sample 2,roller
sample 3,roller
sample 4,outer
sample 5,roller
sample 6,inner
sample 7,inner
sample 8,roller
sample 9,inner
sample 10,outer
sample 11,outer
sample 12,inner
sample 13,normal
sample 14,roller
sample 15,roller
sample 16,roller
sample 17,normal
sample 18,inner
sample 19,inner
sample 20,roller
sample 21,normal
sample 22,normal
sample 23,outer
sample 24,inner
sample 25,outer
sample 26,outer
sample 27,normal
sample 28,normal
sample 29,outer
sample 30,roller
sample 31,roller
sample 32,roller
sample 33,normal
sample 34,outer
sample 35,normal
sample 36,inner
sample 37,normal
sample 38,inner
sample 39,outer
sample 40,outer
sample 41,inner
sample 42,outer
sample 43,outer
sample 44,roller
sample 45,roller
sample 46,outer
sample 47,normal
sample 48,inner
sample 49,normal
sample 50,inner
sample 51,normal
sample 52,roller
sample 53,normal
sample 54,normal
sample 55,inner
sample 56,inner
sample 57,inner
sample 58,normal
sample 59,inner
sample 60,inner
sample 61,outer
sample 62,outer
sample 63,outer
sample 64,roller
sample 65,roller
sample 66,outer
sample 67,roller
sample 68,outer
sample 69,normal
sample 70,normal
sample 71,inner
sample 72,inner
sample 73,inner
sample 74,normal
sample 75,normal
sample 76,outer
sample 77,outer
sample 78,outer
sample 79,outer
sample 80,normal
sample 81,inner
sample 82,roller
sample 83,roller
sample 84,roller
sample 85,roller
sample 86,outer
sample 87,inner
sample 88,roller
sample 89,roller
sample 90,normal
sample 91,roller
sample 92,outer
sample 93,normal
sample 94,outer
sample 95,roller
sample 96,outer
sample 97,outer
sample 98,roller
sample 99,roller
sample 100,normal
sample 101,outer
sample 102,outer
sample 103,roller
sample 104,inner
sample 105,inner
sample 106,outer
sample 107,outer
sample 108,inner
sample 109,inner
sample 110,normal
sample 111,normal
sample 112,roller
sample 113,roller
sample 114,outer
sample 115,normal
sample 116,inner
sample 117,inner
sample 118,outer
sample 119,inner
sample 120,outer
sample 121,normal
sample 122,roller
sample 123,inner
sample 124,outer
sample 125,outer
sample 126,inner
sample 127,outer
sample 128,roller
sample 129,inner
sample 130,outer
sample 131,roller
sample 132,normal
sample 133,roller
sample 134,normal
sample 135,roller
sample 136,inner
sample 137,normal
sample 138,inner
sample 139,roller
